eniŋel	1
memeltɨn	1
koječitd'iwun	1
el'w'ew'el'ŋiw	1
wid'eo-zapis'	1
t'el'ewid'enijaduk	1
t'el'ewid'enija	1
zakazu	1
očidd'in	1
dokum'ental'nɨj	1
fil'mɨw	1
kowranu	1
it'el'merbɨ	1
rossijaŋnw	1
muz'eiŋutɨn	1
wɨstawkawan	1
emusčičewɨr	1
urgɨtniker	1
abdun	1
rɨžkowŋi	1
nurgenedd'ilbe	1
aŋanɨtd'ilbɨ	1
awailbɨ	1
asilbɨ	1
kočantd'ilbɨ	1
k'ekeld'iwɨm	1
untulker	1
ilewutte	1
rajc'entɨrlat	1
awan'u	1
хudožniku	1
ooimaj	1
ikɨriduk	1
pritčninu	1
gulɨld'iwɨn	1
d'iwei	1
purustoj	1
zakazɨlbɨ	1
teruttɨn	1
kučukekeken	1
skul'pturelen	1
ittiten	1
d'ilkɨnkɨde	1
gurgelew	1
bin	1
mutŋilde	1
mannullɨ	1
ude	1
owkand'is	1
untuniw	1
žirkowŋi	1
oklen	1
ariŋke	1
girkɨwkaniten	1
d'iwettuk	1
un'kapɨmkɨr	1
urečlin	1
bitdetɨn	1
ken'eliduk	1
bokɨtu	1
buttiten	1
simwolu	1
хantaj	1
kompakt-d'iska	1
gankalu	1
хit	1
ind'ejcɨl	1
rossijamŋɨl	1
d'iskɨla	1
n'and'ak	1
n'and'akɨn	1
ejanmŋe	1
d'iskɨw	1
n'ewkenitɨn	1
prod'us'er	1
bogačewa	1
inɨŋɨldulen	1
on'ačalban	1
n'ajad'akuten	1
sbornikla	1
n'unɨsi	1
ŋerintɨki	1
ikenɨl	1
n'ajad'akɨl	1
anatolija	1
l'ewkowskogo	1
mannučičawu	1
mudɨkrɨ	1
mwinud'iru	1
it'el'm'enɨlduk	1
kompozitoru	1
dewid	1
koest'er	1
d'epartam'ent	1
antropologii	1
jest'estwoznanija	1
n'ju-jork	1
podarillitɨn	1
n'ajačawɨr	1
awtografɨlburda	1
okt'abɨr'la	1
aхd'il	1
ewid'ekleletɨn	1
prazdniklatɨn	1
dolčiwkaniwun	1
iхjem	1
ilɨčid'annɨn	1
unuttɨm	1
ede	1
usid'iduk	1
palanaхič	1
dɨхsin	1
n'ebaba	1
gitara	1
iwiridun	1
nodɨlbɨ	1
romansɨlbɨ	1
kowranɨmɨldu	1
noŋɨm	1
urrekɨn	1
ulgimilrin	1
deхočitdɨхɨtɨn	1
boхand'il	1
mengowskiil	1
koplečitdɨkɨtɨn	1
artistkaхli	1
romanowaхli	1
mineketčin	1
balikklu	1
minutew	1
n'ektetɨn	1
it'el'm'enɨlŋi	1
usiduk	1
olrɨ	1
kamgidewɨr	1
mutŋildukke	1
jamikakan	1
boхand'ikaja	1
čakaru	1
dabdukannitɨda	1
d'ulɨpkikke	1
egden	1
konkursɨritɨn	1
oletčewɨtɨn	1
kuŋale-e	1
amtɨsɨsniten	1
ž'uriхčin	1
eritnellin	1
n'umɨrdɨlɨsi	1
lad'ija	1
udewiхina	1
mil'kowgič	1
zujewa	1
jelizowgič	1
čaхritɨn	1
umɨnɨkli	1
očkilbɨ	1
konkursɨlduli	1
d'iplɨŋɨtɨn	1
inŋed'ur	1
knigalin	1
turɨŋŋon	1
guldemettin	1
ukčenkettid'i	1
gunki	1
anawŋaimŋɨlde	1
nurgetd'ettɨn	1
el'w'el'dula	1
ičukečitd'itɨn	1
podarkilbe	1
el'w'el'du	1
podarkilgatɨn	1
laurajetɨldu	1
podarɨku	1
25-30	1
c'ennɨj	1
n'emkanin	1
d'utanin	1
owkančal	1
kokursɨw	1
časala	1
konkursɨw	1
alačisɨsninuna	1
nurgeneden	1
osellɨ	1
nurgeden	1
mutŋida	1
mikulaj	1
pr'eds'edat'elŋɨtɨn	1
erročindule	1
eŋiŋeten	1
d'ukɨrɨld'i	1
nurgelmi	1
oхnɨхradatɨn	1
ebeneden	1
nurgedmi	1
iwir	1
ewid'aktuk	1
kolɨmɨllɨn	1
d'amɨllɨn	1
nurgɨniken	1
d'abden	1
iwidewɨr	1
paral	1
urɨddɨsi	1
nurgeneleddesi	1
untunɨl	1
dɨrɨlɨddɨsi	1
tolik	1
esnidatitte	1
ŋalɨlduki	1
bajanu	1
butennil	1
eriwettɨde	1
nurgenetd'ilŋiw	1
nurgɨwette	1
čelad'il	1
nurgenɨtd'iten	1
fjestiwalildula	1
m'awɨndulit	1
merdulawɨr	1
eŋisɨn	1
nurgedd'in	1
balagannaja	1
ploš'ad'	1
kowranŋi	1
mudɨkriwɨten	1
d'uurden	1
g'ejeman	1
it'el'm'erduk—anawŋaimŋe	1
kowramŋɨ	1
it'el'm'enda	1
wal'a	1
muzɨkal'nɨj	1
c'entru	1
ajwa	1
torei	1
munduktetitte	1
solotki	1
okɨŋčisɨsniten	1
wal'ali	1
wal'erali	1
deхsin	1
kowranɨmŋɨlŋi	1
mudɨkɨd'illin	1
muza-uzonk	1
utɨd'ek	1
bujni	1
w'erхnij	1
otɨrmunɨsi	1
urɨtdɨkun	1
epkutd'iten	1
n'ač	1
oltitd'iwun	1
gund'idd'itten	1
nɨmaхnečeltɨki	1
owkančaltɨki	1
ikedd'itɨn	1
ikelben	1
nurgenetd'iten	1
ajawriwɨr	1
telɨŋɨtd'iten	1
nodɨčmɨkan	1
čoraŋaхčin	1
inimɨn	1
kwasowaŋi	1
koječitd'iten	1
n'ultei	1
tikeddɨn	1
inidukun	1
istorijatki	1
jakul	1
erročintɨlede	1
urɨd'illɨkun	1
jasɨldukuwun	1
inŋɨmtɨ	1
čurgasnin	1
unɨtbɨd'i	1
mašinač	1
urreten	1
esɨkei	1
urun'	1
uklesčid'ilmi	1
urɨd'iliewun	1
tunŋei	1
ŋɨnɨd'and'iru	1
g'ejemačan	1
udetitte	1
iččis	1
12-j	1
ŋendewɨr	1
it'el'm'enɨlŋiw	1
okɨŋčitdawɨr	1
d'aliumur	1
gorožanɨl	1
arčaldawɨr	1
arčaldadmi	1
čelalinte	1
arčan	1
biхreden	1
ossorakla	1
erd'imen	1
p'etropawlowsk-kamčatskijduk	1
wil'učinskduk	1
jelizowoduk	1
mil'kowoduk	1
ungɨldukte	1
plakatu	1
nokkottɨ	1
giriwettewɨr	1
olnečelde	1
etnografičeskij	1
iniŋde	1
uliceli	1
pujpɨnnin	1
sc'enaw	1
ičukettiw'pɨn	1
startɨnunni	1
“prowodɨ	1
russkoj	1
zimɨ”	1
ikedej	1
ojčiwattɨ	1
ikedei	1
erdestɨle	1
sc'enaduk	1
ilɨgčew	1
iwiwkenitɨn	1
nendekelettil	1
nurgɨnnɨkɨn	1
kočell'aŋɨtɨn	1
artistɨŋɨtɨn	1
ansambl'dula	1
isurid'i	1
maškowc'ew	1
ojčirɨkɨn	1
pasɨkɨllitɨn	1
bellɨkɨtɨn	1
mannutilbɨ	1
ad'ikkɨ	1
errin	1
čelend'eduŋ	1
čukotkakla	1
markowakla	1
čelend'eduk	1
ŋindad'aktɨk	1
am.p'ečen'	1
tullotti	1
ŋendetɨn	1
ilnar	1
a.a.kotlow	1
w.g.p'ečerskij	1
služaš'ij	1
n.n.l'ewkowskij	1
w.p.p'er'ew'ertun	1
m.ju	1
a.n.pritčin	1
s.w.lastočkin	1
tɨmlat	1
s.ja.nikiforow	1
pr'edstawit'elin	1
a.n.l'ewkowskij	1
turkidadatɨn	1
dalilin	1
d'aluttɨ	1
turuttɨ	1
n'oŋčimsɨ	1
turkiwɨr	1
irɨsɨmsɨ	1
koječidd'ildu	1
tilkukečisɨsnitɨn	1
zrit'el'nɨj	1
zal	1
bardɨl	1
a.m.p'ečen'	1
podarokɨlgatɨn	1
ilbɨtitɨn	1
eldurda	1
kojettin	1
aittitta	1
ŋindad'annitɨn	1
p'erwoje	1
pritčin	1
d'abkačak	1
dɨgen'uluklen	1
p'ewrel	1
fjewral'	1
god	1
t'akabuttɨn	1
čew'ernɨj	1
erewineŋu	1
bolgakača	1
adatan	1
enmeč	1
emdeten	1
toremur	1
gondewer	1
inɨčemur	1
urelbur	1
mannumi	1
isuddɨlbe	1
essomŋal	1
oŋawganmŋal	1
t'akdbdan	1
on'attɨŋ	1
ejekel	1
oračil	1
rdkatki	1
jegɨl'kut	1
gurgewčičewen	1
telɨŋnɨtɨn	1
ulgimiriten	1
ulgimiriwetei	1
ukčeŋɨd'illiten	1
d'apkačid'illiten	1
ustawow	1
untɨltɨriten	1
ilud'akur	1
d'apkaritɨn	1
inmɨdawar	1
čl'enɨlbɨ	1
pr'ezid'iumŋiw	1
pr'eds'edat'el'gawɨr	1
unteltɨdewɨr	1
gerbew	1
obš'jestw'ennɨič	1
organizacijač	1
urumkun	1
boonsla	1
egd'engewɨr	1
atɨld'in	1
ŋunemnɨkɨten	1
jetul'kut	1
atɨllin	1
čakabučakɨmŋɨl	1
anŋɨniŋ	1
mudakrin	1
unkučeku	1
s'el'skoхoz'ajstw'en	1
nɨj	1
upkučaku	1
wuz	1
pr'ezidnumu	1
ŋunemingen	1
ujum	1
kotowa	1
bataхajewa	1
adukanona	1
ninwɨr	1
d'ul'epki	1
ind'id'in	1
ejek	1
entekes	1
wrač	1
r.d	1
bɨgɨŋɨlin	1
begleččin	1
butenɨlbe	1
turkuttede	1
straхowoj	1
m'ed'icinskij	1
polisu	1
gadawar	1
begdette	1
gad'ir	1
poliskewɨr	1
eterdetkte	1
begdettɨ	1
d'eggada	1
erročinii	1
čakabučidd'il	1
d'apkariten	1
on'adawar	1
egd'entɨki	1
instancijatki	1
bɨld'ingu	1
d'iplɨde	1
ɨčus	1
b'enad'akta	1
tɨnitten	1
ajawran	1
gurg'ew	1
bakčni	1
mannudan	1
ostan	1
angamta	1
klubletɨn	1
čakɨbɨddɨkɨn	1
anŋaniten	1
derelnin	1
čelatki	1
emdeliten	1
iwetɨn	1
goŋisniken	1
ewiddetɨn	1
nurgɨnekle	1
tewtedudetit	1
stolɨlbɨ	1
tɨgɨnmeilbe	1
stolɨldula	1
anilarid'ur	1
jelkeŋɨtɨnda	1
utɨlbannotten	1
ewikeč	1
ajawɨlɨkɨn	1
ewiddei	1
od'illeken	1
šampanu	1
ew'ečil	1
imenneasatkanun	1
хolodowa	1
noŋɨrtɨnaič	1
rolil'bur	1
koplečinde	1
ewid'ekte	1
isčimečekte	1
ewiridd'id'i	1
irɨptude	1
mudɨkɨd'ilmi	1
ewiŋe	1
ballin	1
nuktaj	1
mereli	1
ŋenukewettɨ	1
ŋilekɨ	1
epkepten	1
iwid'in	1
tegette	1
ewidej	1
nurgɨd'illii	1
n'umɨriwatte	1
nurgɨriwur	1
ewid'aktɨkiwun	1
agapja	1
n'uke	1
ollɨwepkud'aktuk	1
alačitd'ette	1
emd'ir	1
agapča	1
emd'inde	1
owaten	1
inimekɨn	1
telɨŋd'in	1
n'uledd'itenesi	1
noŋɨndɨkin	1
telɨŋdewɨr	1
tn'an	1
i.n.b'er'ezina	1
ju.i.pad'erina	1
telɨŋniten	1
upkučalbur	1
mengilnun	1
kuŋaŋɨlnur	1
malaхow	1
kojerkowaw	1
jefimu	1
kojerkowu	1
šokoladu	1
suprugowɨl	1
komp'etu	1
g'enumi	1
butɨlkew	1
šampanskiju	1
onnin	1
ewiddewɨr	1
tɨgɨlɨŋčitd'ette	1
bid'iwmi	1
umɨntu	1
aŋabotte	1
wal'sɨw	1
nod'iwɨlliten	1
koplečiddɨkɨtɨn	1
ojdawɨr	1
non.ɨrbuten	1
prazdniktɨkiwɨr	1
l.i.kurakina	1
u.danilowa	1
g.n.adukanbwoj	1
g'ennad'iju	1
kulikowdu	1
d'iskžok'ej	1
gasčirilbe	1
tulloten	1
sponsortɨkiwɨr	1
d'el'ta-fiš	1
ltd	1
artinowiču	1
aw'ed'is'andu	1
priz	1
podarkil	1
muz'ejduk	1
anŋɨmta	1
bidlille	1
ewečič	1
ind'id'ille	1
belgereden	1
entuden	1
m'eroprijatijal	1
mɨrgɨttɨm	1
obš'estw'ennɨil	1
wlastildu	1
ičusnin	1
wzaimod'ejstwija	1
torerɨkɨtɨnt'tte	1
ɨsiwɨtɨn	1
ɨpkumsildu	1
boččottɨ	1
bɨjčiddetɨn	1
ajawrildu	1
tugɨnidunen	1
on'ad'ilmi	1
spisoku	1
bɨjčild'iwɨm	1
bɨjčimsil	1
bil'etunun	1
on'awkali	1
turkuttil	1
on'awkandatɨn	1
brigadatki	1
bɨjčimn	1
ɨgewur	1
tɨlid'ekɨldule	1
limitgewɨr	1
bɨjdu	1
mindetɨč	1
w.i.usp'enskaja	1
bɨjnun	1
gurgečiddu	1
obš'jestw'ennɨjla	1
organizacijala	1
administracijalada	1
jalitkan	1
narodnostil	1
s'ew'erdu	1
bigrerɨkɨn	1
ajd'inni	1
nadallɨkɨtɨn	1
upkučidgɨrerɨkɨtɨn	1
administracijaduda	1
gurgewčirɨku	1
r'ešaibgɨn	1
biw'etten	1
s'ent'abrda	1
oke-e	1
okedukew'ettɨn	1
urečinin	1
boŋkeč	1
okellottɨn	1
imalkasiw	1
nrawmi	1
iranni	1
delsɨ	1
orakiniottan	1
bon,k'eče	1
isuče	1
ječčoten	1
kučukentɨt	1
ioda	1
kasaх	1
illotten	1
urekčenŋi	1
ejerde	1
kurelnnotten	1
taхalantɨkaŋ	1
debgennkew	1
okatɨn	1
esi'd'idden	1
d'eden	1
eхte-otlakaх	1
n'ečewen	1
dalliwwotan	1
ajawottan	1
oŋkadan	1
carukaw	1
n'ečen	1
jaltakakan	1
čulballotan	1
munɨkeх	1
oraŋ	1
kosčimŋɨ	1
n'eča	1
murɨm	1
čan	1
uksi	1
kil'eb	1
ukside	1
d'uldelewɨr	1
dulkɨli	1
badudd'iwmun	1
utɨdnad'inɨsŋ	1
bujen	1
ilud'ild'iru	1
pukturem	1
goхrin	1
ekerkiwkenin	1
m'alukanni	1
itɨŋɨl	1
ewkan	1
imalkandula	1
erelɨnki	1
čalbar	1
eŋsekeх	1
mudumettɨ	1
goхritkitɨn	1
ŋenniken	1
bokiniuwɨsi	1
iŋtalu-kobalam	1
murmun	1
nidɨrrotte	1
enmejlin	1
indɨrketčottɨ	1
titkattɨn	1
tilbawča	1
terintɨkiŋ	1
turen	1
turčin	1
n'eŋčnriwutɨn	1
nikɨiten	1
ulɨntin	1
n'esiŋduk	1
d'ilɨtɨn	1
esɨki	1
umɨtɨnɨscɨkɨten	1
niri	1
ŋinɨlbɨ	1
čawriwattɨn	1
terninin	1
n'eŋčirnlbe	1
eselun	1
od'insi	1
unkid'i	1
etkečotten	1
turkučillɨnɨsi	1
n'eŋčiŋa	1
ajn	1
tiket-tiket	1
illan	1
mereld'inɨsind'i	1
čelend'ad'i	1
o??d'ad'i	1
turrid'i	1
oхɨri	1
mulumettɨ	1
angidalawu	1
idɨttin	1
pukturur	1
puktɨrewma	1
kimind'i	1
ukɨsnɨm	1
dɨхsɨm	1
dewki	1
nikɨndulan	1
nabgirid'i	1
pukturewmi	1
urew'ei	1
nuktureniiu	1
g'ewrnnu	1
iuktureniwu	1
illɨkɨn	1
d'illan	1
tikɨtd'iw	1
boŋkečele	1
uŋelɨmnel	1
tawsɨwatte	1
mud'inken	1
g'anu	1
čirginanikan	1
ekerkitten	1
turkutniken	1
iln,a	1
ilenen	1
nlɨmɨlčiriwu	1
doŋkadujun	1
n'end'itdɨmɨsi	1
murɨntɨkin	1
bellɨm	1
ildan	1
ermɨje	1
boŋkečel	1
e?gɨliten	1
menli	1
kulirin	1
tiniwre	1
g'ewu	1
eŋulle	1
noŋɨnd'inmɨje	1
ollinu	1
eŋulinu	1
nukturewɨnni	1
čubularin	1
čuptɨllid'i	1
neninkep	1
tɨsɨd'illin	1
dowaŋ	1
kimutnikan	1
benid'entɨki	1
desčitd'itki	1
kurkilbi	1
kimnid'i	1
kurbe	1
teхečitden	1
teliŋnɨn	1
eliwɨnčewen	1
kokečewen	1
inɨхrid'ur	1
tebekin	1
kolɨd'illiwun	1
tored'illiwun	1
urenu	1
nukturučewɨr	1
g'eika	1
eseku	1
toremeхne	1
doldɨwattɨnda	1
mninun	1
toхligɨli	1
mud'igɨli	1
kollid'itkan	1
torelɨn	1
owattɨŋ	1
okɨŋčinida	1
entekejede	1
m'erinɨl	1
n'umɨrdɨl	1
g'enkaŋi	1
n'aŋte	1
gerbe	1
noŋɨrtei	1
ŋenegɨtɨn	1
kazakɨl	1
olločel	1
amutte	1
uŋelɨtɨn	1
orlowsk??l	1
rɨsakɨlnun	1
ujsɨi	1
jasɨlɨtɨn	1
nukturur	1
unŋiwar	1
ajanotte	1
kokčilten	1
inemel	1
n'uritɨten	1
noхnejel	1
emend'ur	1
tembekel	1
egd'emkɨrel	1
bentɨn	1
ŋonɨm	1
nŋɨnu	1
mingi	1
aŋnɨlu	1
uiŋilin	1
gajmuldunattɨ	1
ajawrii	1
ajawwotten	1
gud'onɨsɨnden	1
emend'ed'i	1
ntiwu	1
urlis'anllotteŋ	1
bargɨkɨ	1
on'ečitdɨkɨŋ	1
eŋundeč	1
murzwgačin	1
čirginawattɨn	1
čirgiiaoatten	1
baхɨkkotten	1
kokčnldn	1
illottan	1
girkɨwačidmi	1
n'eŋčiwatten	1
d'elaktɨki	1
nikmi	1
marluwkawattɨn	1
mulumentinken	1
bargaki	1
ŋosučid'illotten	1
nakad'illottɨn	1
nimwuwetten	1
ŋenmi	1
uč????i	1
d'iхɨngiden	1
eхtɨle	1
n'ejlan	1
nulenɨsnin	1
inŋemtan	1
ejeliŋ	1
n'eŋ	1
čukami	1
muranɨsi	1
nimiutinkan	1
ken'ed'ič	1
kojeniken	1
miškawu	1
dnхɨngidetki	1
nikɨsnin	1
aŋnɨsi	1
ŋɨiurin	1
g'enkan	1
kobalamɨla	1
ondelin	1
nukturuw'ettɨ	1
korɨtɨn	1
ninkutnedun	1
ekitte	1
imkan	1
unturin	1
nuktureiden	1
mulun.čnrin	1
oхzrand'adn	1
nasunukamin	1
doŋkalan	1
etukle	1
unŋ'anu	1
ukel'esnni	1
jaŋtalda	1
t????i	1
aŋndatki	1
jantal	1
oхotniku	1
baхɨnukamnin	1
murandu	1
n?ɨsčntdndu	1
korbel-kobalamlal	1
uttiten	1
moхem'a	1
хobalan	1
nasɨllintɨkan	1
etuku	1
usnŋderii	1
merekinɨsinn	1
tikčetki	1
murantaki	1
nuktureinnu	1
alukenniwu	1
g'enmi	1
nukturanɨku	1
kobalamkar	1
iхedmi	1
ukesnottu	1
beind'ew'en	1
nɨmɨkɨnd'en	1
d'ine	1
ačininijei	1
elɨkle	1
d'ildukun	1
atɨlkattinun	1
ullɨweŋ	1
giwriwun	1
irgenen	1
etergen	1
ped'iwun	1
nakɨtton	1
turkuriwun	1
inŋa	1
jaŋuida	1
elekled'itte	1
turkurin	1
nŋe	1
mineddɨkun	1
olgɨsnin	1
ed'id'ur	1
nakɨtkajaw	1
doŋkan	1
nankɨrinu	1
elgesniwu	1
k'erimatčottɨn	1
nakɨttɨki	1
nusɨkkottɨn	1
aŋnɨŋasi	1
itči	1
ɨpkɨsčinettɨn	1
inŋɨttun	1
nusɨknikan	1
ektekejede	1
pusɨkkotten	1
muraldu	1
amtɨttɨ	1
ŋosiwan	1
esirinun	1
emmuten	1
uŋelɨč	1
koječčottɨ	1
ititkinun	1
jasɨltɨkinun	1
d'uldelin	1
mulumetčotte	1
čibɨnukawatte	1
n'ewatte	1
ilewuč	1
čiril	1
dabdukamnɨ	1
n'umɨrinal	1
buda	1
g'enkaхli	1
otusɨl	1
bisinun	1
kobɨlakaja	1
ulutɨdd'ii	1
korbekem	1
čew'je	1
d'edɨnun	1
imsɨ	1
kakɨt	1
d'urd'ulɨk	1
gad'issiwu	1
etɨrgenɨlduk	1
eterger	1
itendu	1
ullewen	1
d'iptiten	1
g'elbetti	1
umittinu	1
olgit?iwu	1
anirinu	1
stud'entɨdu-praktikantɨdu	1
irkutskɨduk	1
oхotow'ed	1
ted'er	1
erročnnii	1
biwettiw'en	1
d'ilɨŋɨn	1
dulkɨklin	1
turkugtɨn	1
n'edromkɨrdula	1
itɨn	1
kawaku	1
toŋekude	1
načadukun	1
onttin	1
čelad'iхɨl	1
ellɨхčin	1
kokčinda	1
umɨknčisi	1
nadɨkar	1
emnekun	1
ŋiwuč	1
osemnde	1
assɨ	1
on'ar'atɨn	1
ubɨd'i	1
nakɨtu	1
edekunde	1
onininɨ	1
mniaŋgesɨn	1
spirtɨn	1
stolawun	1
litrowɨj	1
bankimkɨr	1
telɨŋun	1
bumagala	1
biwetɨj	1
bejčid'ek	1
d'elkenkew	1
ičiwmitken	1
mariwu	1
kobalakan	1
uretčon	1
tikkɨlda	1
eročin	1
arbunat	1
nurgenɨken	1
elu	1
mined'ilmi	1
d'ilgenkɨduk	1
atɨlɨd'ilmi	1
minewetɨ	1
bidd'iten	1
akanun	1
atikalkar	1
kuŋaŋɨltenda	1
asatkandu	1
g'edu	1
orɨŋɨlten	1
bidde	1
orɨlten	1
turkučille	1
tiwen'	1
akan	1
eŋenerin	1
eturin	1
nipkur	1
itge	1
d'ilgenkɨde	1
n'omatte	1
nuukii	1
utčik	1
tinepukɨ	1
etuddeken	1
gelnedeku	1
madaj	1
doldɨn	1
tegriten	1
orčardulawɨr	1
badusnɨ	1
ilberiten	1
urkekčentɨki	1
oŋkad'aktɨki	1
togunič	1
desčid'illiten	1
giltenu	1
desčisneketɨn	1
ikenɨd'illiten	1
nurgɨd'ettɨde	1
uklesnɨ	1
ikenɨdmi	1
imŋen'	1
edenllende	1
iŋeniledden	1
ilbed'ip	1
barɨхrɨn	1
eŋun'elle	1
ŋened'ilmi	1
imŋɨn'duli	1
iŋɨn'bɨd'i	1
ančinduliten	1
desčis'end'ip	1
ewd'ip	1
on'erid'ur	1
učikɨŋɨlbur	1
d'iwedli	1
desčisniten	1
uklesɨndewɨr	1
tusɨlɨn'	1
n'oŋčiriwen	1
ilɨmɨlčiriten	1
girkesniten	1
on'eritɨn	1
d'iwedu	1
ibganukaniten	1
dolčid'ille	1
sine	1
beriptiten	1
tanmarid'i	1
ŋenɨllɨn	1
n'eŋmir	1
n'oŋčin	1
erinnin	1
erinɨd'ennin	1
isɨgɨn	1
barɨхrɨ	1
turkučillinɨsi	1
osellin	1
ŋɨnɨllɨn	1
goru-gu	1
abɨlu-gu	1
girkɨd'annin	1
asatkajakan	1
moow	1
tikčew	1
ibgɨnča	1
tegrin	1
alačid'illin	1
g'awan	1
jamike	1
mergettɨn	1
beriptɨm	1
n'anindula	1
ŋerinesnen	1
koječisnɨn	1
ičudden	1
ojčid'im	1
itčim	1
tuurɨŋi	1
edejdu	1
koječid'illɨn	1
olɨd'annɨn	1
beripteme-e	1
n'omed'im	1
ewɨdniken	1
oŋɨl'annɨn	1
ŋenɨd'illeŋ	1
edenellen	1
ewɨdd'in	1
beriwetɨn	1
awatge	1
girkɨsɨnd'in	1
mergettej	1
tikče	1
moo	1
bakrɨku	1
anŋɨčiddai	1
n'omedeku	1
etkettin	1
anŋɨntɨkin	1
gurget	1
aŋanɨd'akla	1
omŋɨptɨ	1
aŋanɨdd'ettitɨn	1
bis'erinka	1
nisakakam	1
gɨrbɨlettɨn	1
angɨnu	1
aŋɨnni	1
nisačta	1
ittit	1
nod'ikagča	1
bilgapɨn	1
nod'ikača	1
awsɨkan	1
d'illida	1
nisami	1
tɨtučild'iwɨn	1
dotikanni	1
kukɨtɨn	1
istukɨn	1
osɨlduk	1
d'etskogo	1
moskwalida	1
prizgawɨrda	1
polučajri-tɨn	1
pr'emijagawɨr	1
podarkiwda	1
zwanijagawɨrɨsi	1
laur'eata	1
ičuketčelii	1
aŋančalii	1
d'iplomɨlbɨ	1
polučillitɨn	1
podarkilbɨ	1
kuŋaldusi	1
naboru	1
kamp'etɨlkam	1
učastwujritɨn	1
aŋančalitɨn	1
d'iplomgatɨn	1
c'ennoju	1
telɨŋɨččatɨn	1
bičewɨr	1
w'ečerdu	1
eniŋelnumur	1
eknilnumur	1
belen-nɨkɨtɨn	1
“bis'erinkadu	1
awajɨmkɨr	1
“ton'a	1
minudetič	1
upkuwettɨn	1
aŋanɨddɨku	1
girdakuda	1
nisawdakuda	1
ananɨlɨntɨtta	1
“bis'erinkala”	1
nurgɨnessitɨn	1
japonijalada	1
am'erikalada	1
kirillowna	1
akimowa	1
awajtɨda	1
nisagɨlɨn	1
asatkaŋɨlni	1
“bis'erinkadu”	1
emčer	1
koječčidd'i-tɨn	1
enineltɨn	1
ekniltɨn	1
ilurid'ur	1
ininiker	1
koplečidd'itɨn	1
arɨp	1
aŋandatɨn	1
rajonŋit	1
aŋannotil	1
jubil'ejnɨjla	1
ebd'enbɨ	1
aŋanɨlɨr	1
kičigina	1
p'etrɨš'ewa	1
g'eografii	1
s'ew'ernoj	1
narodnoj	1
akad'emii	1
kgpu	1
jasɨlčanni	1
awkɨlkan	1
utɨlbannɨ	1
d'eŋčiriwu	1
romanowiču	1
anŋɨnidu	1
gurgewčidd'iwun	1
gurgewčirinun	1
abbaširskij	1
ibd'iriŋile	1
japonija	1
хokkajdo	1
jutakoj	1
watanab'e	1
urkeŋun	1
g'ewun	1
tarasow	1
iradud'akun	1
bejčid'ektɨki	1
solod'ikowɨltɨki	1
daalila	1
dawd'irutkan	1
okaton	1
okrewen	1
jawke	1
geletɨs	1
kipom'etɨrɨŋ	1
girkɨd'inni	1
m'anu	1
od'ide	1
egd'esukem	1
lin'ejš'ikɨp	1
urekčegdɨmi	1
jatakaхli	1
issɨхli	1
kawɨlɨmči	1
tom	1
sojjerun	1
tiike	1
arčimkɨd'aka	1
okɨŋčiril	1
katepu	1
udandula	1
nokučidde	1
kamɨl	1
kolalil	1
dalla	1
tilkukečid'ukeniten	1
japonskiju	1
nimeku	1
iludd'iwu	1
d'ibnikeŋ	1
telɨŋɨlken	1
irkɨnŋɨd'aknun	1
bikkɨ	1
bejčid'eklen	1
romanɨčla	1
nimkalɨnda	1
oletɨmŋɨde	1
kubɨkɨŋu	1
nokɨdd'etten	1
ujudei	1
romanɨč	1
koječidd'etten	1
anni	1
iluwettɨn	1
kusčimŋɨnde	1
olnessɨ	1
kimɨddu	1
degeldewɨr	1
aхd'ilda	1
karaŋčiddawɨr	1
tɨхriten	1
telɨgɨmni	1
itil	1
ojnda	1
asukun	1
kilogrammaw	1
iŋɨmɨlča	1
uŋkɨmɨlčirid'i	1
al'uminijewɨj	1
kružkele	1
mogetneniken	1
amnɨke	1
ilusson	1
ičuketniken	1
emendun	1
uke	1
nimŋɨwettɨn	1
čaiŋi	1
eritnenikende	1
čulbɨnikenin	1
n'ončaltɨki	1
orɨnɨltɨki	1
ičukenid'i	1
irkɨnŋɨd'illɨn	1
egejemkɨru	1
bejimkɨru	1
desčisnid'i	1
tedekele	1
ellekend'eide	1
buŋn'urgɨrid'i	1
emend'aide	1
turutnikan	1
jasɨlčamida	1
nimkuniken	1
čaiŋe	1
iludden	1
dallɨsan	1
čakɨrɨŋi	1
čimčesnotten	1
iluniken	1
ŋald'eje	1
pasukawatteŋ	1
m'asamatnikan	1
unɨtte	1
gasčiwatte	1
on'ačaw	1
inidd'ildu	1
arхiwlan	1
kuŋaglan	1
oksanala	1
romanowič	1
dolčille	1
usirɨtuk	1
oročin	1
kimɨčid'illotte	1
ollɨwbečid'ektɨki	1
elkuwettɨ	1
zaporɨld'i	1
orid'ur	1
s'etka	1
ollɨwbejčid'ilmi	1
očidd'illotte	1
ollɨwepkuldewɨm	1
kirgɨwatte	1
tal'niku	1
elekɨs	1
epkenčewɨr	1
čawɨčaw	1
borittotte	1
bilekɨldur	1
nimekɨldu	1
oleld'iwɨndu	1
olgičidd'ette	1
olgitčote	1
kurupew	1
ikiriwen	1
olgittid'urulewette	1
ŋinɨldu	1
d'ilgɨnkɨdu	1
epkuld'iwɨm	1
arbikundulan	1
